,sample,cd103,ccr7,phenotype,tissue,group ,donor
1,lib16827,cd103p,ccr7n,cd103p ccr7n,blood,cd103p ccr7n blood,A
2,lib16828,cd103n,ccr7p,cd103n ccr7p,blood,cd103n ccr7p blood,A
3,lib16829,cd103n,ccr7n,cd103n ccr7n,blood,cd103n ccr7n blood,A
4,lib16830,cd103p,ccr7n,cd103p ccr7n,skin,cd103p ccr7n skin,A
5,lib16831,cd103n,ccr7n,cd103n ccr7n,skin,cd103n ccr7n skin,A
6,lib16836,cd103p,ccr7n,cd103p ccr7n,blood,cd103p ccr7n blood,B
7,lib16837,cd103n,ccr7n,cd103n ccr7n,blood,cd103n ccr7n blood,B
8,lib16838,cd103n,ccr7p,cd103n ccr7p,blood,cd103n ccr7p blood,B
9,lib16839,cd103p,ccr7n,cd103p ccr7n,skin,cd103p ccr7n skin,B
10,lib16840,cd103n,ccr7n,cd103n ccr7n,skin,cd103n ccr7n skin,B
11,lib16843,cd103p,ccr7n,cd103p ccr7n,skin,cd103p ccr7n skin,C
12,lib16844,cd103n,ccr7n,cd103n ccr7n,skin,cd103n ccr7n skin,C
13,lib16852,cd103p,ccr7n,cd103p ccr7n,blood,cd103p ccr7n blood,C
14,lib16853,cd103n,ccr7n,cd103n ccr7n,blood,cd103n ccr7n blood,C
15,lib16854,cd103n,ccr7p,cd103n ccr7p,blood,cd103n ccr7p blood,C
16,lib16855,cd103p,ccr7n,cd103p ccr7n,skin,cd103p ccr7n skin,D
17,lib16856,cd103n,ccr7n,cd103n ccr7n,skin,cd103n ccr7n skin,D
18,lib16877,cd103p,ccr7n,cd103p ccr7n,blood,cd103p ccr7n blood,E
19,lib16878,cd103n,ccr7n,cd103n ccr7n,blood,cd103n ccr7n blood,E
